number,name
324,Marilyn Monroe
943,Abraham Lincoln
140,Mother Teresa
687,JFK
357,MLK
250,Nelson Mandela
646,Winston Churchill
710,Bill Gates
331,Muhammad Ali
313,Mahatma Gandhi
864,Margaret Thatcher
175,Charles de Gaulle
184,Christopher Columbus
646,George Orwell 
142,Charles Darwin
580,Elvis
941,Albert Einstein
741,Paul McCartney
951,Plato
720,John M Keynes
375,Mikhail Gorbachev
826,da Vinci
901,Louis Pasteur
515,Leo Tolstoy
995,Pablo Picasso
827,Van Gogh
814,FDR
102,Thomas Edison
409,Rosa Parks
596,LBJ
517,Ludwig Beethoven
284,Nephi?
102,Walt Disney
240,Neil Armstrong
947,Barack Obama
674,JKRowling
652,Angelina Jolie
327,Ernest Hemingway
